book_id,category_id,publish_year,pages,cover_image_url
1,10,1977,447,https://placehold.co/150x225/png
2,9,1997,309,https://placehold.co/150x225/png
3,1,1949,328,https://placehold.co/150x225/png
4,4,1813,279,https://placehold.co/150x225/png
5,1,1952,127,https://placehold.co/150x225/png
6,3,1934,256,https://placehold.co/150x225/png
7,2,1951,244,https://placehold.co/150x225/png
8,1,1925,180,https://placehold.co/150x225/png
9,1,1960,281,https://placehold.co/150x225/png
10,9,1954,1137,https://placehold.co/150x225/png
11,1,1861,544,https://placehold.co/150x225/png
12,1,1884,366,https://placehold.co/150x225/png
13,1,1925,194,https://placehold.co/150x225/png
14,1,1967,417,https://placehold.co/150x225/png
15,5,1869,1225,https://placehold.co/150x225/png
16,10,2003,489,https://placehold.co/150x225/png
17,3,1902,256,https://placehold.co/150x225/png
18,4,1847,416,https://placehold.co/150x225/png
19,2,1898,287,https://placehold.co/150x225/png
20,4,1815,474,https://placehold.co/150x225/png
21,10,1986,1138,https://placehold.co/150x225/png
22,9,1998,341,https://placehold.co/150x225/png
23,1,1945,112,https://placehold.co/150x225/png
24,4,1811,368,https://placehold.co/150x225/png
25,5,1940,471,https://placehold.co/150x225/png
26,3,1937,214,https://placehold.co/150x225/png
27,2,1950,253,https://placehold.co/150x225/png
28,1,1934,389,https://placehold.co/150x225/png
29,1,2015,278,https://placehold.co/150x225/png
30,9,1937,310,https://placehold.co/150x225/png
31,5,1859,489,https://placehold.co/150x225/png
32,1,1876,274,https://placehold.co/150x225/png
33,1,1927,209,https://placehold.co/150x225/png
34,4,1985,348,https://placehold.co/150x225/png
35,1,1878,864,https://placehold.co/150x225/png
36,10,2000,616,https://placehold.co/150x225/png
37,3,1890,129,https://placehold.co/150x225/png
38,1,1847,222,https://placehold.co/150x225/png
39,2,1895,118,https://placehold.co/150x225/png
40,2,1978,823,https://placehold.co/150x225/png
41,9,1999,435,https://placehold.co/150x225/png
42,1,1939,237,https://placehold.co/150x225/png
43,4,1814,473,https://placehold.co/150x225/png
44,6,1964,211,https://placehold.co/150x225/png
45,3,1936,256,https://placehold.co/150x225/png
46,2,1953,279,https://placehold.co/150x225/png
47,1,1920,305,https://placehold.co/150x225/png
48,9,1977,365,https://placehold.co/150x225/png
49,1,1838,554,https://placehold.co/150x225/png
50,2,1889,450,https://placehold.co/150x225/png
51,1,1928,333,https://placehold.co/150x225/png
52,1,1981,122,https://placehold.co/150x225/png
53,1,1899,640,https://placehold.co/150x225/png
54,10,1998,510,https://placehold.co/150x225/png
55,3,1887,188,https://placehold.co/150x225/png
